idUser,nameUser,snameUser,age,totalSpent,emailUser,phoneNumb,gender,fk_user_to_role,History,registerDate
2800,Kenneth,Sullivan,26,782.7,KennethSullivan9gmail.com,(+380)-91-682-6751,1,3,The unregistered user made sales for price: 782.7 ? ,4/25/2019
2801,Anthony,Eaton,40,3030.4,AnthonyEaton7gmail.com,(+380)-96-672-7133,1,3,The unregistered user made sales for price: 3030.4 ? ,3/9/2000
2802,Samuel,Webster,46,5282.8,SamuelWebster9gmail.com,(+380)-65-578-8734,0,3,The unregistered user made sales for price: 5282.8 ? ,3/26/2018
2803,Toby,Cross,64,1182.7,TobyCross1gmail.com,(+380)-37-665-2988,1,3,The unregistered user made sales for price: 1182.7 ? ,2/1/2004
2804,Samuel,Morgan,28,804.1,SamuelMorgan5gmail.com,(+380)-25-128-9426,1,3,The unregistered user made sales for price: 804.1 ? ,9/4/2000
2805,Donald,Parsons,72,7932.6,DonaldParsons9gmail.com,(+380)-62-317-7922,0,2,The registered user made  7 sales for last 2 month. Total price: 7932.6 ? ,3/17/2003
2806,Brian,Higgins,22,7523.7,BrianHiggins4gmail.com,(+380)-31-842-8481,0,2,The registered user made  5 sales for last 8 month. Total price: 7523.7 ? ,12/19/2006
2807,Todd,King,18,5099.1,ToddKing6gmail.com,(+380)-68-664-6375,0,2,The registered user made  10 sales for last 1 month. Total price: 5099.1 ? ,1/24/2005
2808,Austen,Bell,28,918.6,AustenBell9gmail.com,(+380)-85-796-1543,0,3,The unregistered user made sales for price: 918.6 ? ,11/18/2000
2809,John,Lane,73,3323.4,JohnLane1gmail.com,(+380)-25-861-9565,1,2,The registered user made  5 sales for last 7 month. Total price: 3323.4 ? ,5/9/2008
2810,Joshua,Oliver,46,6829.8,JoshuaOliver5gmail.com,(+380)-28-882-2931,1,3,The unregistered user made sales for price: 6829.8 ? ,12/1/2001
2811,Mark,Logan,73,1760.7,MarkLogan5gmail.com,(+380)-15-853-8592,0,3,The unregistered user made sales for price: 1760.7 ? ,2/5/2004
2812,Oliver,Ray,53,6545.5,OliverRay8gmail.com,(+380)-18-376-4711,1,2,The registered user made  2 sales for last 8 month. Total price: 6545.5 ? ,7/9/2013
2813,Richard,Griffith,19,9279.9,RichardGriffith6gmail.com,(+380)-88-612-6585,1,2,The registered user made  9 sales for last 1 month. Total price: 9279.9 ? ,1/13/2020
2814,Christopher,York,83,7115.8,ChristopherYork6gmail.com,(+380)-56-267-9744,0,3,The unregistered user made sales for price: 7115.8 ? ,12/26/2012
2815,Ronald,Andrews,68,5339.1,RonaldAndrews7gmail.com,(+380)-28-728-4448,0,3,The unregistered user made sales for price: 5339.1 ? ,7/12/2016
2816,Lawrence,Hood,91,5541.7,LawrenceHood2gmail.com,(+380)-63-732-4577,1,3,The unregistered user made sales for price: 5541.7 ? ,1/23/2003
2817,Richard,Mitchell,92,5075.8,RichardMitchell8gmail.com,(+380)-33-627-8167,0,2,The registered user made  10 sales for last 2 month. Total price: 5075.8 ? ,9/2/2001
2818,Ethan,Turner,68,513.9,EthanTurner9gmail.com,(+380)-36-141-9916,0,3,The unregistered user made sales for price: 513.9 ? ,3/11/2017
2819,Christopher,Lang,71,5600.4,ChristopherLang4gmail.com,(+380)-73-326-1589,0,3,The unregistered user made sales for price: 5600.4 ? ,5/18/2017
2820,Jayson,McKenzie,23,1510.1,JaysonMcKenzie7gmail.com,(+380)-42-385-1523,1,3,The unregistered user made sales for price: 1510.1 ? ,8/16/2016
2821,Dwight,Moore,37,4820.9,DwightMoore9gmail.com,(+380)-86-185-8855,0,3,The unregistered user made sales for price: 4820.9 ? ,3/2/2007
2822,Peter,Hensley,48,9220.4,PeterHensley4gmail.com,(+380)-16-418-3589,1,2,The registered user made  1 sales for last 11 month. Total price: 9220.4 ? ,10/15/2016
2823,Ferdinand,Bradley,71,4866.1,FerdinandBradley7gmail.com,(+380)-31-426-5895,1,3,The unregistered user made sales for price: 4866.1 ? ,3/26/2013
2824,Shanon,Thomas,84,1364.4,ShanonThomas4gmail.com,(+380)-85-964-8528,0,3,The unregistered user made sales for price: 1364.4 ? ,3/22/2012
2825,Preston,Bruce,37,7519.2,PrestonBruce9gmail.com,(+380)-44-582-2124,0,3,The unregistered user made sales for price: 7519.2 ? ,7/26/2014
2826,Gabriel,Banks,24,2280.3,GabrielBanks8gmail.com,(+380)-26-452-6512,1,3,The unregistered user made sales for price: 2280.3 ? ,10/4/2014
2827,Leon,Hoover,56,825.4,LeonHoover1gmail.com,(+380)-95-126-4457,1,3,The unregistered user made sales for price: 825.4 ? ,6/1/2013
2828,William,Jenkins,46,2919.1,WilliamJenkins1gmail.com,(+380)-45-946-9486,0,2,The registered user made  10 sales for last 5 month. Total price: 2919.1 ? ,12/21/2015
2829,Ethan,Tucker,92,746.3,EthanTucker1gmail.com,(+380)-18-596-9958,1,3,The unregistered user made sales for price: 746.3 ? ,2/24/2012
2830,Wilfred,Hicks,56,1643.3,WilfredHicks3gmail.com,(+380)-88-519-6713,1,2,The registered user made  3 sales for last 6 month. Total price: 1643.3 ? ,6/25/2016
2831,Francis,Townsend,60,2818.8,FrancisTownsend5gmail.com,(+380)-24-848-3863,0,3,The unregistered user made sales for price: 2818.8 ? ,11/20/2010
2832,Eustace,Jones,94,7654.8,EustaceJones7gmail.com,(+380)-42-537-6327,0,2,The registered user made  4 sales for last 7 month. Total price: 7654.8 ? ,3/28/2000
2833,Steven,Harrison,48,7512.4,StevenHarrison9gmail.com,(+380)-28-658-4985,0,3,The unregistered user made sales for price: 7512.4 ? ,12/27/2015
2834,Claud,Gibson,75,2420.7,ClaudGibson8gmail.com,(+380)-18-515-7467,1,2,The registered user made  2 sales for last 3 month. Total price: 2420.7 ? ,2/7/2009
2835,Thomas,Patterson,63,8938.3,ThomasPatterson1gmail.com,(+380)-81-267-1344,1,3,The unregistered user made sales for price: 8938.3 ? ,7/18/2008
2836,Percival,Copeland,38,3601.7,PercivalCopeland6gmail.com,(+380)-89-189-1289,1,3,The unregistered user made sales for price: 3601.7 ? ,4/3/2003
2837,Mark,Wood,16,1357.7,MarkWood1gmail.com,(+380)-83-177-1791,1,2,The registered user made  8 sales for last 4 month. Total price: 1357.7 ? ,6/16/2005
2838,Joseph,Sanders,72,5944.5,JosephSanders9gmail.com,(+380)-75-879-3272,1,3,The unregistered user made sales for price: 5944.5 ? ,7/13/2000
2839,Peter,Perry,76,7296.6,PeterPerry6gmail.com,(+380)-45-361-9279,1,2,The registered user made  1 sales for last 7 month. Total price: 7296.6 ? ,6/7/2012
2840,Osborne,Gallagher,31,2539.5,OsborneGallagher4gmail.com,(+380)-55-537-8498,1,2,The registered user made  6 sales for last 11 month. Total price: 2539.5 ? ,1/25/2018
2841,Peter,Chapman,67,5993.1,PeterChapman7gmail.com,(+380)-52-916-6936,0,3,The unregistered user made sales for price: 5993.1 ? ,12/19/2004
2842,Harry,Sherman,32,5428.3,HarrySherman5gmail.com,(+380)-51-655-8741,1,3,The unregistered user made sales for price: 5428.3 ? ,7/22/2007
2843,George,Alexander,72,7693.1,GeorgeAlexander4gmail.com,(+380)-46-935-4565,0,3,The unregistered user made sales for price: 7693.1 ? ,7/11/2011
2844,David,Blankenship,40,2659.4,DavidBlankenship1gmail.com,(+380)-11-755-9955,0,2,The registered user made  10 sales for last 6 month. Total price: 2659.4 ? ,5/21/2004
2845,Jesse,Atkins,35,6450.1,JesseAtkins7gmail.com,(+380)-94-931-6275,0,3,The unregistered user made sales for price: 6450.1 ? ,9/6/2013
2846,David,Sparks,31,9161.8,DavidSparks9gmail.com,(+380)-92-125-5944,1,2,The registered user made  10 sales for last 10 month. Total price: 9161.8 ? ,5/15/2002
2847,Franklin,Fowler,31,7025.7,FranklinFowler9gmail.com,(+380)-33-438-9938,0,3,The unregistered user made sales for price: 7025.7 ? ,5/18/2019
2848,Norman,Hawkins,15,4339.8,NormanHawkins2gmail.com,(+380)-95-365-5789,0,2,The registered user made  5 sales for last 5 month. Total price: 4339.8 ? ,9/14/2017
2849,Horace,Haynes,18,6188.7,HoraceHaynes5gmail.com,(+380)-56-385-5854,1,3,The unregistered user made sales for price: 6188.7 ? ,10/4/2011
2850,Mark,Rogers,67,5558.7,MarkRogers7gmail.com,(+380)-33-414-2871,1,2,The registered user made  10 sales for last 4 month. Total price: 5558.7 ? ,2/6/2014
2851,Michael,Welch,85,4186.9,MichaelWelch9gmail.com,(+380)-12-446-8885,1,2,The registered user made  2 sales for last 5 month. Total price: 4186.9 ? ,11/27/2016
2852,Gerard,Chandler,64,7322.1,GerardChandler6gmail.com,(+380)-63-746-1217,0,2,The registered user made  4 sales for last 2 month. Total price: 7322.1 ? ,3/18/2002
2853,Matthew,Morris,95,4778.3,MatthewMorris9gmail.com,(+380)-68-778-4335,0,3,The unregistered user made sales for price: 4778.3 ? ,1/5/2015
2854,Oliver,Knight,29,6525.5,OliverKnight6gmail.com,(+380)-77-883-4484,0,3,The unregistered user made sales for price: 6525.5 ? ,6/12/2009
2855,Neal,Skinner,34,1931.1,NealSkinner7gmail.com,(+380)-25-429-4681,1,2,The registered user made  7 sales for last 6 month. Total price: 1931.1 ? ,7/28/2020
2856,Oliver,Heath,54,6833.4,OliverHeath8gmail.com,(+380)-81-212-4872,1,3,The unregistered user made sales for price: 6833.4 ? ,11/20/2005
2857,Jacob,Jennings,24,2253.7,JacobJennings5gmail.com,(+380)-53-929-9352,1,3,The unregistered user made sales for price: 2253.7 ? ,4/23/2013
2858,Brian,Chambers,81,2002.9,BrianChambers1gmail.com,(+380)-86-819-4143,1,2,The registered user made  1 sales for last 4 month. Total price: 2002.9 ? ,2/13/2001
2859,Barry,Kelley,52,7985.6,BarryKelley5gmail.com,(+380)-11-947-5872,1,2,The registered user made  7 sales for last 10 month. Total price: 7985.6 ? ,3/27/2019
2860,Rodney,Sutton,35,3226.2,RodneySutton5gmail.com,(+380)-82-843-5197,0,3,The unregistered user made sales for price: 3226.2 ? ,5/18/2002
2861,Buck,Murphy,57,8424.3,BuckMurphy8gmail.com,(+380)-83-858-9441,0,3,The unregistered user made sales for price: 8424.3 ? ,5/28/2000
2862,Noah,Gilbert,84,4226.6,NoahGilbert5gmail.com,(+380)-91-854-3173,0,2,The registered user made  0 sales for last 10 month. Total price: 4226.6 ? ,6/19/2017
2863,Nicholas,Hubbard,32,2595.4,NicholasHubbard7gmail.com,(+380)-54-118-6498,1,3,The unregistered user made sales for price: 2595.4 ? ,6/4/2007
2864,Oliver,Watkins,83,3646.9,OliverWatkins2gmail.com,(+380)-31-312-5551,0,2,The registered user made  9 sales for last 1 month. Total price: 3646.9 ? ,6/22/2015
2865,Edward,Cobb,71,4796.3,EdwardCobb2gmail.com,(+380)-82-836-3194,1,3,The unregistered user made sales for price: 4796.3 ? ,5/10/2012
2866,Michael,Newton,39,7761.3,MichaelNewton3gmail.com,(+380)-64-117-3253,1,3,The unregistered user made sales for price: 7761.3 ? ,5/17/2001
2867,Emil,Edwards,76,6530.5,EmilEdwards1gmail.com,(+380)-63-256-5169,1,2,The registered user made  1 sales for last 10 month. Total price: 6530.5 ? ,12/8/2015
2868,Geoffrey,Brien,76,8268.6,GeoffreyBrien1gmail.com,(+380)-24-365-2946,1,2,The registered user made  5 sales for last 2 month. Total price: 8268.6 ? ,11/10/2015
2869,Robert,Allison,59,9282.7,RobertAllison4gmail.com,(+380)-71-132-9392,1,2,The registered user made  9 sales for last 8 month. Total price: 9282.7 ? ,6/24/2019
2870,Edward,Douglas,62,4498.3,EdwardDouglas7gmail.com,(+380)-43-993-7866,1,3,The unregistered user made sales for price: 4498.3 ? ,6/17/2018
2871,Simon,Martin,36,3086.8,SimonMartin3gmail.com,(+380)-65-955-2387,0,2,The registered user made  5 sales for last 7 month. Total price: 3086.8 ? ,3/17/2000
2872,Philip,Greer,85,4849.2,PhilipGreer8gmail.com,(+380)-21-518-5269,1,2,The registered user made  2 sales for last 10 month. Total price: 4849.2 ? ,3/16/2016
2873,William,Tyler,22,2362.7,WilliamTyler6gmail.com,(+380)-24-528-5431,0,2,The registered user made  4 sales for last 3 month. Total price: 2362.7 ? ,2/22/2015
2874,Melvyn,Walton,82,1236.9,MelvynWalton1gmail.com,(+380)-95-971-4249,0,3,The unregistered user made sales for price: 1236.9 ? ,8/5/2018
2875,Frank,Harmon,28,668.4,FrankHarmon7gmail.com,(+380)-93-849-2295,1,2,The registered user made  7 sales for last 3 month. Total price: 668.4 ? ,1/27/2018
2876,David,Ferguson,39,6094.1,DavidFerguson5gmail.com,(+380)-18-123-9955,1,2,The registered user made  10 sales for last 11 month. Total price: 6094.1 ? ,1/16/2015
2877,Vernon,Harper,93,8740.6,VernonHarper2gmail.com,(+380)-92-821-5583,1,3,The unregistered user made sales for price: 8740.6 ? ,2/3/2002
2878,Mark,Snow,32,1430.2,MarkSnow5gmail.com,(+380)-86-436-7892,0,2,The registered user made  3 sales for last 8 month. Total price: 1430.2 ? ,11/9/2016
2879,Ronald,Grant,54,1988.1,RonaldGrant1gmail.com,(+380)-66-295-1615,1,2,The registered user made  5 sales for last 12 month. Total price: 1988.1 ? ,6/2/2015
2880,Clinton,Marshall,41,6897.6,ClintonMarshall6gmail.com,(+380)-42-628-9113,1,2,The registered user made  9 sales for last 6 month. Total price: 6897.6 ? ,1/24/2000
2881,Oliver,George,63,1628.9,OliverGeorge5gmail.com,(+380)-53-681-1186,1,2,The registered user made  8 sales for last 7 month. Total price: 1628.9 ? ,10/26/2007
2882,Kenneth,Wilkinson,42,6198.5,KennethWilkinson7gmail.com,(+380)-82-673-3892,0,2,The registered user made  6 sales for last 5 month. Total price: 6198.5 ? ,3/21/2013
2883,Steven,Rich,25,9132.8,StevenRich2gmail.com,(+380)-72-699-7462,0,2,The registered user made  9 sales for last 10 month. Total price: 9132.8 ? ,5/8/2011
2884,Stewart,Cole,80,8323.2,StewartCole2gmail.com,(+380)-33-614-9484,0,3,The unregistered user made sales for price: 8323.2 ? ,7/25/2002
2885,Robert,Walsh,90,6478.9,RobertWalsh4gmail.com,(+380)-68-953-9115,0,2,The registered user made  6 sales for last 10 month. Total price: 6478.9 ? ,1/14/2014
2886,Thomas,Cameron,58,2263.5,ThomasCameron6gmail.com,(+380)-11-995-8364,0,2,The registered user made  8 sales for last 2 month. Total price: 2263.5 ? ,4/5/2017
2887,Harry,Fleming,65,3691.5,HarryFleming1gmail.com,(+380)-15-498-5385,1,3,The unregistered user made sales for price: 3691.5 ? ,11/21/2003
2888,Lester,Conley,94,2424.6,LesterConley7gmail.com,(+380)-52-453-6158,1,3,The unregistered user made sales for price: 2424.6 ? ,8/15/2011
2889,Ronald,Watts,26,2781.7,RonaldWatts4gmail.com,(+380)-16-835-7629,1,3,The unregistered user made sales for price: 2781.7 ? ,6/15/2008
2890,Camron,Warren,75,6568.5,CamronWarren6gmail.com,(+380)-61-473-7666,0,2,The registered user made  3 sales for last 8 month. Total price: 6568.5 ? ,6/26/2016
2891,Anthony,Goodwin,43,485.4,AnthonyGoodwin5gmail.com,(+380)-12-663-8594,1,3,The unregistered user made sales for price: 485.4 ? ,3/5/2012
2892,Ezra,Bridges,22,3519.6,EzraBridges8gmail.com,(+380)-68-129-1214,1,2,The registered user made  1 sales for last 11 month. Total price: 3519.6 ? ,1/24/2014
2893,Alvin,Lucas,23,1499.2,AlvinLucas6gmail.com,(+380)-83-385-7266,0,2,The registered user made  3 sales for last 9 month. Total price: 1499.2 ? ,5/9/2003
2894,Edward,Crawford,81,6729.3,EdwardCrawford3gmail.com,(+380)-28-278-2975,0,2,The registered user made  5 sales for last 2 month. Total price: 6729.3 ? ,10/1/2015
2895,Timothy,Mason,32,1021.5,TimothyMason6gmail.com,(+380)-27-678-6298,1,2,The registered user made  0 sales for last 12 month. Total price: 1021.5 ? ,10/28/2014
2896,Michael,Goodman,48,4032.3,MichaelGoodman5gmail.com,(+380)-29-591-4892,1,2,The registered user made  2 sales for last 7 month. Total price: 4032.3 ? ,6/22/2005
2897,Harry,Melton,20,6509.7,HarryMelton4gmail.com,(+380)-23-567-1748,1,2,The registered user made  9 sales for last 8 month. Total price: 6509.7 ? ,2/2/2005
2898,Donald,Berry,74,5793.5,DonaldBerry6gmail.com,(+380)-54-432-8139,1,3,The unregistered user made sales for price: 5793.5 ? ,4/26/2007
2899,Branden,Phelps,74,7914.3,BrandenPhelps7gmail.com,(+380)-15-724-4224,1,2,The registered user made  5 sales for last 9 month. Total price: 7914.3 ? ,11/18/2007
2900,Jared,Watson,36,5467.8,JaredWatson4gmail.com,(+380)-66-952-5563,1,2,The registered user made  8 sales for last 9 month. Total price: 5467.8 ? ,3/1/2003
2901,John,Singleton,35,7474.4,JohnSingleton5gmail.com,(+380)-22-885-5768,0,3,The unregistered user made sales for price: 7474.4 ? ,8/5/2013
2902,Warren,Elliott,26,7880.6,WarrenElliott8gmail.com,(+380)-57-112-7379,0,2,The registered user made  0 sales for last 11 month. Total price: 7880.6 ? ,10/13/2013
2903,Mark,Harrington,44,2444.7,MarkHarrington5gmail.com,(+380)-75-619-4927,0,2,The registered user made  7 sales for last 8 month. Total price: 2444.7 ? ,7/12/2008
2904,Kenneth,Burke,78,6269.3,KennethBurke9gmail.com,(+380)-43-591-3143,1,3,The unregistered user made sales for price: 6269.3 ? ,10/21/2014
2905,Harry,Freeman,19,7410.5,HarryFreeman7gmail.com,(+380)-62-962-7454,1,2,The registered user made  7 sales for last 3 month. Total price: 7410.5 ? ,8/17/2020
2906,Clifton,McLaughlin,68,3591.6,CliftonMcLaughlin4gmail.com,(+380)-82-695-7872,1,2,The registered user made  2 sales for last 11 month. Total price: 3591.6 ? ,2/23/2001
2907,Steven,Mills,22,8059.9,StevenMills7gmail.com,(+380)-63-544-8983,0,3,The unregistered user made sales for price: 8059.9 ? ,1/8/2007
2908,Edward,Stevens,82,7123.9,EdwardStevens1gmail.com,(+380)-37-537-8199,0,3,The unregistered user made sales for price: 7123.9 ? ,5/15/2006
2909,Damon,Young,60,1279.4,DamonYoung8gmail.com,(+380)-17-283-7162,0,3,The unregistered user made sales for price: 1279.4 ? ,2/4/2001
2910,Arnold,McDonald,26,8212.7,ArnoldMcDonald8gmail.com,(+380)-39-182-6756,1,2,The registered user made  2 sales for last 2 month. Total price: 8212.7 ? ,2/6/2009
2911,Robert,Ward,45,6649.2,RobertWard9gmail.com,(+380)-56-494-7516,0,3,The unregistered user made sales for price: 6649.2 ? ,11/8/2017
2912,Marshall,Gardner,62,7629.9,MarshallGardner8gmail.com,(+380)-31-495-8154,1,3,The unregistered user made sales for price: 7629.9 ? ,8/12/2018
2913,Garey,Arnold,40,6438.4,GareyArnold6gmail.com,(+380)-38-447-5177,1,2,The registered user made  7 sales for last 10 month. Total price: 6438.4 ? ,1/11/2009
2914,Britton,Poole,35,6578.8,BrittonPoole6gmail.com,(+380)-78-272-6525,1,2,The registered user made  5 sales for last 4 month. Total price: 6578.8 ? ,6/13/2016
2915,Thomas,Ball,59,6368.4,ThomasBall2gmail.com,(+380)-62-132-2123,0,2,The registered user made  2 sales for last 10 month. Total price: 6368.4 ? ,5/28/2017
2916,Michael,Benson,29,6358.2,MichaelBenson4gmail.com,(+380)-68-893-8912,1,2,The registered user made  2 sales for last 6 month. Total price: 6358.2 ? ,7/4/2020
2917,Luke,Hudson,55,7069.3,LukeHudson8gmail.com,(+380)-36-319-3934,0,2,The registered user made  7 sales for last 6 month. Total price: 7069.3 ? ,1/20/2014
2918,Richard,Nelson,14,6671.1,RichardNelson5gmail.com,(+380)-63-128-4962,0,3,The unregistered user made sales for price: 6671.1 ? ,7/23/2003
2919,Roger,Smith,34,9271.1,RogerSmith8gmail.com,(+380)-92-397-7282,1,3,The unregistered user made sales for price: 9271.1 ? ,12/27/2001
2920,Leslie,Dixon,51,3973.6,LeslieDixon4gmail.com,(+380)-58-418-5919,0,2,The registered user made  2 sales for last 8 month. Total price: 3973.6 ? ,1/28/2018
2921,Christopher,Mathews,85,3342.5,ChristopherMathews1gmail.com,(+380)-29-179-2279,0,2,The registered user made  10 sales for last 9 month. Total price: 3342.5 ? ,1/26/2015
2922,Joseph,Briggs,49,9497.5,JosephBriggs9gmail.com,(+380)-79-585-3669,0,3,The unregistered user made sales for price: 9497.5 ? ,8/3/2000
2923,Evelyn,Green,30,6017.3,EvelynGreen4gmail.com,(+380)-71-528-8418,0,2,The registered user made  3 sales for last 12 month. Total price: 6017.3 ? ,10/10/2007
2924,Milton,Powers,88,9471.8,MiltonPowers4gmail.com,(+380)-48-328-1944,1,2,The registered user made  3 sales for last 6 month. Total price: 9471.8 ? ,12/17/2009
2925,Charles,Perkins,65,5368.6,CharlesPerkins7gmail.com,(+380)-27-584-3696,0,3,The unregistered user made sales for price: 5368.6 ? ,5/26/2018
2926,Mark,Butler,66,5465.4,MarkButler5gmail.com,(+380)-48-911-2879,0,2,The registered user made  2 sales for last 1 month. Total price: 5465.4 ? ,3/15/2019
2927,Harry,Sims,42,7178.9,HarrySims1gmail.com,(+380)-85-772-2988,1,2,The registered user made  8 sales for last 9 month. Total price: 7178.9 ? ,10/14/2017
2928,Paul,Lee,81,776.5,PaulLee4gmail.com,(+380)-44-313-4963,1,2,The registered user made  1 sales for last 12 month. Total price: 776.5 ? ,10/1/2009
2929,Peter,Howard,22,2239.9,PeterHoward3gmail.com,(+380)-24-149-3875,0,2,The registered user made  2 sales for last 7 month. Total price: 2239.9 ? ,9/18/2000
2930,Michael,Daniel,58,459.1,MichaelDaniel1gmail.com,(+380)-55-965-9434,1,2,The registered user made  6 sales for last 1 month. Total price: 459.1 ? ,10/2/2011
